1.18, -8.08, -4.94, 35.46, 220.25, 39.89, 1.91, 94542.02, 6.11, 19.76,2
1.42, -8.12, -4.93, 35.46, 220.25, 39.89, 1.91, 94542.02, 6.11, 19.76,2
1.31, -8.24, -4.50, 35.46, 222.50, 39.88, 1.91, 94539.27, 6.11, 19.75,2
1.43, -8.30, -4.96, 35.46, 222.50, 39.88, 1.91, 94539.27, 6.11, 19.75,2
1.45, -8.08, -4.99, 35.46, 222.50, 39.87, 1.91, 94539.27, 6.11, 19.75,2
1.57, -8.21, -4.86, 35.46, 222.50, 39.87, 1.91, 94539.27, 6.11, 19.75,2
1.70, -8.33, -4.60, 35.46, 222.50, 39.87, 1.91, 94537.34, 6.11, 19.75,2
1.49, -8.25, -4.89, 35.46, 222.50, 39.87, 1.91, 94537.34, 6.11, 19.75,2
1.42, -8.28, -4.27, 35.45, 221.00, 39.85, 1.91, 94541.20, 6.11, 19.73,2
1.30, -8.21, -4.92, 35.45, 221.00, 39.85, 1.91, 94541.20, 6.11, 19.73,2
1.55, -8.23, -5.19, 35.46, 221.00, 39.84, 1.91, 94537.34, 6.11, 19.74,2
1.48, -8.20, -4.49, 35.46, 221.00, 39.84, 1.91, 94537.34, 6.11, 19.74,2
1.39, -8.19, -5.13, 35.46, 221.00, 39.84, 1.91, 94536.53, 6.11, 19.74,2
1.36, -8.18, -4.88, 35.46, 221.00, 39.84, 1.91, 94536.53, 6.11, 19.74,2
1.63, -8.17, -5.22, 35.45, 221.25, 39.82, 1.91, 94540.38, 6.11, 19.72,2
1.43, -8.17, -4.92, 35.45, 221.25, 39.82, 1.91, 94540.38, 6.11, 19.72,2
1.31, -8.17, -4.95, 35.47, 221.25, 39.84, 1.91, 94538.16, 6.11, 19.74,2
1.48, -8.15, -4.52, 35.47, 221.25, 39.84, 1.91, 94538.16, 6.11, 19.74,2
1.52, -8.26, -4.92, 35.46, 221.25, 39.81, 1.91, 94542.02, 6.11, 19.73,2
1.40, -8.21, -4.97, 35.46, 221.25, 39.81, 1.91, 94542.02, 6.11, 19.73,2
1.45, -8.07, -5.11, 35.46, 221.00, 39.80, 1.91, 94542.02, 6.11, 19.72,2
1.67, -8.11, -4.90, 35.46, 221.00, 39.80, 1.91, 94542.02, 6.11, 19.72,2
1.49, -8.10, -4.67, 35.46, 221.00, 39.80, 1.91, 94537.34, 6.11, 19.72,2
1.71, -8.26, -5.00, 35.46, 221.00, 39.80, 1.91, 94537.34, 6.11, 19.72,2
1.49, -8.19, -4.85, 35.46, 221.00, 39.77, 1.91, 94536.53, 6.11, 19.71,2
1.51, -8.19, -4.92, 35.46, 221.00, 39.77, 1.91, 94536.53, 6.11, 19.71,2
1.43, -8.11, -4.57, 35.46, 221.25, 39.77, 1.91, 94536.53, 6.11, 19.71,2
1.42, -8.18, -4.99, 35.46, 221.25, 39.77, 1.91, 94536.53, 6.11, 19.71,2
1.20, -8.26, -4.83, 35.46, 221.25, 39.76, 1.91, 94540.09, 6.11, 19.71,2
1.41, -8.28, -4.36, 35.46, 221.25, 39.76, 1.91, 94540.09, 6.11, 19.71,2
1.58, -8.23, -4.94, 35.46, 221.25, 39.75, 1.91, 94536.53, 6.11, 19.70,2
1.49, -8.25, -4.68, 35.46, 221.25, 39.75, 1.91, 94536.53, 6.11, 19.70,2
1.54, -8.28, -4.67, 35.47, 221.25, 39.72, 1.91, 94532.69, 6.11, 19.70,2
1.46, -8.20, -5.00, 35.47, 221.25, 39.72, 1.91, 94532.69, 6.11, 19.70,2
1.46, -8.15, -4.62, 35.46, 221.25, 39.72, 1.91, 94537.34, 6.11, 19.69,2
