1.46, -6.96, -5.76, 36.44, 105.25, 36.05, 1.91, 94722.07, 5.94, 19.00,2
1.60, -6.94, -6.13, 36.44, 105.25, 36.05, 1.91, 94722.07, 5.94, 19.00,2
1.25, -6.81, -6.02, 36.42, 107.75, 36.03, 1.91, 94719.61, 5.95, 18.97,2
1.39, -6.85, -5.87, 36.42, 107.75, 36.03, 1.91, 94719.61, 5.95, 18.97,2
1.13, -7.02, -6.21, 36.42, 107.75, 35.99, 1.91, 94725.10, 5.94, 18.95,2
1.03, -7.04, -5.91, 36.42, 107.75, 35.99, 1.91, 94725.10, 5.94, 18.95,2
1.33, -7.19, -6.19, 36.42, 107.75, 35.96, 1.91, 94721.53, 5.94, 18.94,2
1.03, -7.32, -6.44, 36.42, 107.75, 35.96, 1.91, 94721.53, 5.94, 18.94,2
1.02, -7.18, -6.47, 36.42, 116.00, 35.95, 1.91, 94722.36, 5.94, 18.94,2
1.18, -7.31, -6.76, 36.42, 116.00, 35.95, 1.91, 94722.36, 5.94, 18.94,2
1.43, -7.55, -6.95, 36.42, 116.00, 35.91, 1.91, 94724.28, 5.94, 18.92,2
1.32, -7.68, -6.27, 36.42, 116.00, 35.91, 1.91, 94724.28, 5.94, 18.92,2
1.24, -7.49, -6.09, 36.42, 116.00, 35.90, 1.91, 94729.78, 5.94, 18.91,2
1.21, -7.46, -5.78, 36.42, 116.00, 35.90, 1.91, 94729.78, 5.94, 18.91,2
1.36, -7.52, -5.64, 36.42, 117.75, 35.86, 1.91, 94718.78, 5.95, 18.89,2
1.35, -7.55, -5.48, 36.42, 117.75, 35.86, 1.91, 94718.78, 5.95, 18.89,2
1.03, -7.66, -5.60, 36.41, 117.75, 35.84, 1.91, 94723.47, 5.94, 18.88,2
0.39, -7.58, -5.63, 36.41, 117.75, 35.84, 1.91, 94723.47, 5.94, 18.88,2
-0.07, -7.89, -6.35, 36.42, 117.75, 35.81, 1.91, 94725.10, 5.94, 18.87,2
-0.32, -8.31, -6.62, 36.42, 117.75, 35.81, 1.91, 94725.10, 5.94, 18.87,2
-0.30, -8.37, -5.95, 36.42, 114.75, 35.79, 1.91, 94724.28, 5.94, 18.86,2
-0.12, -8.66, -6.43, 36.42, 114.75, 35.79, 1.91, 94724.28, 5.94, 18.86,2
0.42, -8.16, -5.93, 36.41, 114.75, 35.78, 1.91, 94725.39, 5.94, 18.85,2
1.14, -7.93, -5.35, 36.41, 114.75, 35.78, 1.91, 94725.39, 5.94, 18.85,2
1.19, -7.16, -4.57, 36.42, 114.75, 35.75, 1.91, 94721.53, 5.94, 18.84,2
1.19, -6.27, -4.48, 36.42, 114.75, 35.75, 1.91, 94721.53, 5.94, 18.84,2
1.78, -6.89, -3.66, 36.41, 106.25, 35.73, 1.91, 94730.88, 5.94, 18.83,2
1.97, -7.34, -3.72, 36.41, 106.25, 35.73, 1.91, 94730.88, 5.94, 18.83,2
2.42, -7.85, -4.27, 36.41, 106.25, 35.71, 1.91, 94722.64, 5.94, 18.82,2
2.44, -8.08, -3.98, 36.41, 106.25, 35.71, 1.91, 94722.64, 5.94, 18.82,2
2.25, -8.22, -3.91, 36.42, 106.25, 35.68, 1.91, 94724.28, 5.94, 18.82,2
2.63, -8.30, -3.73, 36.42, 106.25, 35.68, 1.91, 94724.28, 5.94, 18.82,2
2.57, -8.48, -4.08, 36.42, 93.50, 35.67, 1.91, 94724.28, 5.94, 18.81,2
2.37, -8.88, -4.13, 36.42, 93.50, 35.67, 1.91, 94724.28, 5.94, 18.81,2
2.21, -9.04, -3.54, 36.41, 93.50, 35.65, 1.91, 94720.72, 5.94, 18.79,2
1.98, -9.21, -2.86, 36.41, 93.50, 35.65, 1.91, 94720.72, 5.94, 18.79,2
1.73, -9.04, -2.66, 36.39, 93.50, 35.63, 1.91, 94719.33, 5.95, 18.77,2
1.67, -9.08, -2.59, 36.39, 93.50, 35.63, 1.91, 94719.33, 5.95, 18.77,2
1.86, -9.01, -2.15, 36.42, 80.25, 35.61, 1.91, 94724.28, 5.94, 18.78,2
1.91, -9.07, -2.12, 36.42, 80.25, 35.61, 1.91, 94724.28, 5.94, 18.78,2
2.04, -8.88, -2.74, 36.42, 80.25, 35.59, 1.91, 94724.28, 5.94, 18.77,2
2.28, -8.74, -2.38, 36.42, 80.25, 35.59, 1.91, 94724.28, 5.94, 18.77,2
2.17, -8.78, -3.10, 36.42, 80.25, 35.57, 1.91, 94729.78, 5.94, 18.77,2
2.16, -8.90, -2.69, 36.42, 80.25, 35.57, 1.91, 94729.78, 5.94, 18.77,2
2.13, -9.42, -2.81, 36.41, 69.25, 35.57, 1.91, 94728.95, 5.94, 18.76,2
1.89, -9.47, -2.98, 36.41, 69.25, 35.57, 1.91, 94728.95, 5.94, 18.76,2
1.86, -9.22, -2.81, 36.41, 69.25, 35.54, 1.91, 94728.14, 5.94, 18.74,2
1.52, -9.29, -2.73, 36.41, 69.25, 35.54, 1.91, 94728.14, 5.94, 18.74,2
1.05, -9.77, -2.69, 36.42, 61.00, 35.52, 1.91, 94727.03, 5.94, 18.74,2
0.91, -9.91, -2.93, 36.41, 61.00, 35.48, 1.91, 94723.47, 5.94, 18.71,2
1.07, -9.92, -2.55, 36.41, 61.00, 35.48, 1.91, 94723.47, 5.94, 18.71,2
1.27, -9.66, -2.62, 36.42, 61.00, 35.50, 1.91, 94727.03, 5.94, 18.73,2
1.31, -9.55, -2.73, 36.42, 61.00, 35.50, 1.91, 94727.03, 5.94, 18.73,2
1.65, -9.30, -2.55, 36.42, 57.50, 35.46, 1.91, 94724.28, 5.94, 18.71,2
1.52, -9.32, -2.12, 36.42, 57.50, 35.46, 1.91, 94724.28, 5.94, 18.71,2
